Date,Close_Oil,High_Oil,Low_Oil,Open_Oil,Volume_Oil,Oil_Return,Close_USD,High_USD,Low_USD,Open_USD,Volume_USD,USDNGN_Return
2021-07-02,76.16999816894531,76.43000030517578,75.2300033569336,75.58999633789062,31167,0.004341850686185245,409.0,411.1400146484375,410.5,410.5,0,-0.004878058453432855
2021-07-06,74.52999877929688,77.83000183105469,74.12000274658203,76.08999633789062,58679,-0.021765947830722297,410.9599914550781,411.510009765625,410.9599914550781,410.9599914550781,0,-9.734912981019339e-05
2021-07-07,73.43000030517578,75.98999786376953,72.58999633789062,74.95999908447266,51166,-0.014869136895392224,411.0,411.6300048828125,410.75,411.0,0,9.734912981008014e-05
2021-07-08,74.12000274658203,74.38999938964844,72.0999984741211,73.47000122070312,42366,0.009352862853512382,411.0,412.2900085449219,410.5,411.0,0,0.0
2021-07-09,75.55000305175781,75.79000091552734,73.81999969482422,74.36000061035156,31967,0.019109290639589112,410.0,410.989990234375,410.0,410.0,0,-0.0024360547978811158
2021-07-12,75.16000366210938,75.83999633789062,74.23999786376953,75.63999938964844,32255,-0.005175505843186665,411.0,411.1300048828125,409.5,411.0,0,0.002436054797881121
2021-07-13,76.48999786376953,76.61000061035156,74.95999908447266,75.2300033569336,32219,0.017540762136098776,410.0,411.4200134277344,410.0,410.0,0,-0.0024360547978811158
2021-07-14,74.76000213623047,76.70999908447266,73.76000213623047,76.4000015258789,49772,-0.022876974243669163,410.5,410.5,409.80999755859375,410.5,0,0.0012187691941294254
2021-07-15,73.47000122070312,74.63999938964844,73.16000366210938,74.55000305175781,41748,-0.017405834914699665,410.5,410.9500122070313,408.760009765625,410.5,0,0.0
2021-07-16,73.58999633789062,74.06999969482422,72.33999633789062,73.26000213623047,33536,0.0016319209276507332,410.5,411.2900085449219,410.5,410.5,0,0.0
2021-07-19,68.62000274658203,73.29000091552734,67.8499984741211,73.0,58659,-0.06992501971855172,411.0,411.25,410.75,411.0,0,0.0012172856037517249
2021-07-20,69.3499984741211,69.7300033569336,67.41999816894531,68.76000213623047,43067,0.010582047301988126,410.2799987792969,411.0400085449219,409.0,410.2799987792969,0,-0.001753364032317184
2021-07-21,72.2300033569336,72.36000061035156,68.63999938964844,68.73999786376953,43341,0.040689393780107636,410.5,411.0799865722656,410.5,410.5,0,0.000536078428565564
2021-07-22,73.79000091552734,73.9000015258789,71.75,72.0999984741211,34425,0.021367714939107708,410.5,411.1499938964844,410.0,410.5,0,0.0
2021-07-23,74.0999984741211,74.20999908447266,73.33000183105469,73.70999908447266,23724,0.004192278232407083,410.5,411.4599914550781,410.5,410.5,0,0.0
2021-07-26,74.5,74.83000183105469,72.75,74.16999816894531,31628,0.0053836136756307785,410.7300109863281,411.2900085449219,410.7300109863281,410.7300109863281,0,0.0005601621695882203
2021-07-27,74.4800033569336,75.05000305175781,74.0199966430664,74.79000091552734,26028,-0.0002684473450921285,411.0,411.0,409.0,411.0,0,0.000657123434163402
2021-07-28,74.73999786376953,75.30999755859375,74.44000244140625,74.66000366210938,20863,0.0034847174347579775,411.0,411.010009765625,411.0,411.0,0,0.0
2021-07-29,76.05000305175781,76.13999938964844,74.62999725341797,74.80999755859375,9158,0.01737566335842925,411.0,411.0700073242188,409.6099853515625,411.0,0,0.0
2021-07-30,76.33000183105469,76.38999938964844,75.51000213623047,75.80000305175781,27919,0.0036750109654332366,411.0700073242188,411.0700073242188,410.739990234375,411.0700073242188,0,0.00017031961697735123
2021-08-02,72.88999938964844,75.33000183105469,72.30999755859375,75.18000030517578,38106,-0.04611462277851875,410.9700012207031,412.1099853515625,410.75,410.9700012207031,0,-0.00024331201150678977
2021-08-03,72.41000366210938,73.52999877929688,71.04000091552734,73.2300033569336,41458,-0.006606985045159602,411.0,411.8999938964844,411.0,411.0,0,7.299239452932494e-05
2021-08-04,70.37999725341797,72.81999969482422,70.12000274658203,72.33000183105469,44616,-0.02843536910696152,411.0,411.8999938964844,410.5,411.0,0,0.0
2021-08-05,71.29000091552734,71.5,69.75,70.25,32444,0.012846985103431453,410.5,411.8299865722656,410.0,410.5,0,-0.0012172856037517487
2021-08-06,70.69999694824219,72.43000030517578,70.27999877929688,71.26000213623047,35762,-0.008310548234198974,411.0,411.7099914550781,410.9800109863281,411.0,0,0.0012172856037517249
2021-08-09,69.04000091552734,70.05999755859375,67.61000061035156,70.05999755859375,42738,-0.0237594697016377,411.0,411.0,410.9200134277344,411.0,0,0.0
2021-08-10,70.62999725341797,71.2300033569336,68.97000122070312,69.29000091552734,30525,0.022768884497928955,410.9200134277344,411.5400085449219,410.9200134277344,410.9200134277344,0,-0.00019463347092516065
2021-08-11,71.44000244140625,71.62999725341797,69.06999969482422,70.91000366210938,34214,0.011403026208536598,411.0899963378906,411.4500122070313,411.0799865722656,411.0899963378906,0,0.00041357869261867937
2021-08-12,71.30999755859375,71.88999938964844,70.68000030517578,71.58000183105469,22952,-0.0018214349387710993,411.0799865722656,411.0799865722656,409.0,411.0799865722656,0,-2.4349625584925073e-05
2021-08-13,70.58999633789062,71.38999938964844,70.0,71.12000274658203,26874,-0.010148096274897912,411.0,411.0,410.0,411.0,0,-0.0001945955961087094
2021-08-16,69.51000213623047,70.4000015258789,68.13999938964844,70.22000122070312,33537,-0.015417781683692445,411.0,411.25,409.3800048828125,411.0,0,0.0
2021-08-17,69.02999877929688,70.01000213623047,68.81999969482422,69.6500015258789,29163,-0.006929482813378128,411.25,411.8900146484375,411.2000122070313,411.25,0,0.000608087583347068
2021-08-18,68.2300033569336,70.04000091552734,67.22000122070312,69.01000213623047,34264,-0.011656775004134097,411.2000122070313,411.5,411.2000122070313,411.2000122070313,0,-0.00012155825226659852
2021-08-19,66.44999694824219,67.6500015258789,65.55999755859375,67.41999816894531,35816,-0.026434660793961094,411.3999938964844,411.3999938964844,410.8599853515625,411.3999938964844,0,0.0004862185555774357
2021-08-20,65.18000030517578,66.91999816894531,64.80000305175781,66.5999984741211,27104,-0.019297061142166023,411.2999877929688,411.2999877929688,410.0,411.2999877929688,0,-0.00024311682565687523
2021-08-23,68.75,68.91000366210938,64.83000183105469,65.18000030517578,29582,0.0533240584552189,411.2000122070313,411.2999877929688,411.0,411.2000122070313,0,-0.00024310172992070031
2021-08-24,71.05000305175781,71.30000305175781,68.5199966430664,68.68000030517578,38685,0.03290716094868432,411.0499877929688,411.0899963378906,409.0,411.0499877929688,0,-0.000364911926366165
2021-08-25,72.25,72.41000366210938,70.51000213623047,71.12999725341797,32345,0.016748429497176472,411.0899963378906,411.3399963378906,411.0400085449219,411.0899963378906,0,9.732781697934328e-05
2021-08-26,71.06999969482422,72.12999725341797,70.68000030517578,71.83999633789062,24373,-0.016467024447754646,411.0499877929688,411.0499877929688,410.510009765625,411.0499877929688,0,-9.732781697924311e-05
2021-08-27,72.69999694824219,72.73999786376953,71.16000366210938,71.41999816894531,13316,0.02267604001727452,411.0,412.0299987792969,410.0,411.0,0,-0.00012161740471429407
2021-08-30,73.41000366210938,73.69999694824219,71.98999786376953,73.58999633789062,3291,0.00971887344632933,411.0,411.510009765625,409.6400146484375,411.0,0,0.0
2021-08-31,72.98999786376953,73.48999786376953,72.91000366210938,73.02999877929688,28933,-0.0057377998122904224,411.0,411.5,409.0,411.0,0,0.0
2021-09-01,71.58999633789062,72.37000274658203,70.41000366210938,71.69999694824219,32339,-0.01936706794193126,411.0,411.5299987792969,410.0700073242188,411.0,0,0.0
2021-09-02,73.02999877929688,73.45999908447266,70.91999816894531,71.23999786376953,30185,0.019914950662757985,411.0,411.6000061035156,410.6600036621094,411.0,0,0.0
2021-09-03,72.61000061035156,73.69999694824219,72.4000015258789,72.80999755859375,27095,-0.005767637118883045,411.0,411.3900146484375,410.5499877929688,411.0,0,0.0
2021-09-07,71.69000244140625,72.7699966430664,71.0999984741211,72.69000244140625,35294,-0.012751359878217464,411.0199890136719,411.2900085449219,410.75,411.0199890136719,0,0.0
2021-09-08,72.5999984741211,72.94999694824219,71.55999755859375,71.58000183105469,31671,0.012613598893308136,411.0,411.0,410.5,411.0,0,-4.863388711459579e-05
2021-09-09,71.44999694824219,73.19000244140625,70.88999938964844,72.62000274658203,35106,-0.015967039149054684,410.7999877929688,411.3500061035156,410.75,410.7999877929688,0,-0.00048676615709765847
2021-09-10,72.91999816894531,73.13999938964844,70.95999908447266,71.30999755859375,26654,0.02036506303592312,410.8999938964844,411.1900024414063,410.75,410.8999938964844,0,0.00024341269620988126
2021-09-13,73.51000213623047,73.93000030517578,72.69999694824219,73.05000305175781,26510,0.008058555746399493,410.9299926757813,412.1600036621094,410.9299926757813,410.9299926757813,0,7.30048301970525e-05
2021-09-14,73.5999984741211,74.2699966430664,73.08000183105469,73.7300033569336,27690,0.001223524556377764,411.0,411.0,408.7999877929688,411.0,0,0.0001703486306908275
2021-09-15,75.45999908447266,76.12999725341797,73.77999877929688,73.83999633789062,35197,0.024957697400766414,411.0,411.0,410.9700012207031,411.0,0,0.0
2021-09-16,75.66999816894531,75.86000061035156,74.4800033569336,75.45999908447266,27363,0.002779054104988875,410.9700012207031,411.5,410.9700012207031,410.9700012207031,0,-7.299239452930144e-05
2021-09-17,75.33999633789062,75.77999877929688,74.58000183105469,75.01000213623047,26771,-0.004370602852411224,411.4200134277344,411.7300109863281,411.2300109863281,411.4200134277344,0,0.001094401060156678
2021-09-20,73.91999816894531,75.38999938964844,73.51000213623047,75.38999938964844,28251,-0.019027751093457123,411.2300109863281,411.3500061035156,411.0,411.2300109863281,0,-0.00046192776793537566
2021-09-21,74.36000061035156,75.16999816894531,73.25,74.2300033569336,25140,0.005934768498639207,411.3500061035156,411.3500061035156,410.5,411.3500061035156,0,0.00029175305878003136
2021-09-22,76.19000244140625,76.26000213623047,74.51000213623047,74.61000061035156,26605,0.024312081467268938,411.0,412.30999755859375,411.0,411.0,0,-0.0008512339564720104
2021-09-23,77.25,77.33999633789062,75.5999984741211,75.87000274658203,26832,0.013816663249279777,411.0,413.8500061035156,411.0,411.0,0,0.0
2021-09-24,78.08999633789062,78.25,76.87000274658203,77.18000030517578,20417,0.010815045000718271,411.0,411.9299926757813,409.9500122070313,411.0,0,0.0
2021-09-27,79.52999877929688,79.87999725341797,78.20999908447266,78.2300033569336,20799,0.018272332841506235,410.9299926757813,413.0,410.9299926757813,410.9299926757813,0,-0.00017034863069073118
2021-09-28,79.08999633789062,80.73999786376953,78.08000183105469,79.41999816894531,21656,-0.005547895391819288,411.0,411.0,411.0,411.0,0,0.0001703486306908275
2021-09-29,78.63999938964844,79.41000366210938,77.52999877929688,78.25,8319,-0.005705930150686414,409.260009765625,413.0,409.260009765625,409.260009765625,0,-0.004242539739886999
2021-09-30,78.5199966430664,79.16000366210938,77.63999938964844,78.33000183105469,51076,-0.001527141421907292,409.260009765625,411.0199890136719,409.260009765625,409.260009765625,0,0.0
2021-10-01,79.27999877929688,79.41000366210938,77.56999969482422,78.41000366210938,31697,0.009632547968700556,410.2999877929688,411.1799926757813,410.2699890136719,410.2999877929688,0,0.0025378949403149823
2021-10-04,81.26000213623047,82.0,78.76000213623047,79.36000061035156,43286,0.02466804222404493,410.2699890136719,413.2300109863281,410.2699890136719,410.2699890136719,0,-7.311693129946792e-05
2021-10-05,82.55999755859375,83.11000061035156,81.19999694824219,81.27999877929688,44439,0.015871355313543518,410.2999877929688,410.8599853515625,410.2999877929688,410.2999877929688,0,7.311693129950814e-05
2021-10-06,81.08000183105469,83.44000244140625,80.58999633789062,82.66000366210938,41389,-0.01808892799484756,410.8599853515625,411.0499877929688,410.3200073242188,410.8599853515625,0,0.0013639185145902417
2021-10-07,81.94999694824219,82.5,79.08000183105469,80.80000305175781,43830,0.010672923783464494,409.8399963378906,411.75,409.75,409.8399963378906,0,-0.002485657515766903
2021-10-08,82.38999938964844,83.43000030517578,81.95999908447266,82.38999938964844,48729,0.005354794968848032,410.30999755859375,410.6199951171875,410.30999755859375,410.30999755859375,0,0.0011461349159331649
2021-10-11,83.6500015258789,84.5999984741211,82.55999755859375,82.58999633789062,46216,0.01517738275464265,410.30999755859375,413.2900085449219,410.0799865722656,410.30999755859375,0,0.0
2021-10-12,83.41999816894531,84.2300033569336,82.72000122070312,83.61000061035156,47351,-0.002753378855092469,410.2699890136719,413.2300109863281,410.25,410.2699890136719,0,-9.751284605588213e-05
2021-10-13,83.18000030517578,83.69000244140625,82.20999908447266,83.16000366210938,39594,-0.0028811288353448807,410.3699951171875,412.25,410.2999877929688,410.3699951171875,0,0.00024372710553854503
2021-10-14,84.0,84.52999877929688,83.19000244140625,83.3499984741211,37348,0.009809860859687831,410.3200073242188,410.4200134277344,409.1900024414063,410.3200073242188,0,-0.00012181893987203125
2021-10-15,84.86000061035156,85.0999984741211,84.16999816894531,84.19999694824219,33044,0.010186048123318229,410.3500061035156,411.1000061035156,410.3200073242188,410.3500061035156,0,7.310801861731143e-05
2021-10-18,84.33000183105469,86.02999877929688,83.95999908447266,85.05000305175781,40153,-0.0062651516671127245,410.3699951171875,413.1900024414063,410.3699951171875,410.3699951171875,0,4.8710921254706364e-05
2021-10-19,85.08000183105469,85.4000015258789,83.70999908447266,84.11000061035156,45141,0.008854316554081327,410.4100036621094,412.0199890136719,410.3900146484375,410.4100036621094,0,9.748908358646094e-05
2021-10-20,85.81999969482422,85.88999938964844,83.62999725341797,85.0999984741211,43107,0.008660064153779679,410.3900146484375,411.3999938964844,410.3200073242188,410.3900146484375,0,-4.870617258751227e-05
2021-10-21,84.61000061035156,86.12000274658203,83.36000061035156,85.87999725341797,49004,-0.014199605857265951,410.3200073242188,410.4599914550781,409.7000122070313,410.3200073242188,0,-0.0001706018508710637
2021-10-22,85.52999877929688,85.94000244140625,83.83000183105469,84.6500015258789,41174,0.010814707170354099,410.3800048828125,411.010009765625,410.3800048828125,410.3800048828125,0,0.00014621069284317424
2021-10-25,85.98999786376953,86.72000122070312,85.44000244140625,85.70999908447266,43061,0.005363808259558507,410.3999938964844,413.239990234375,409.7099914550781,410.3999938964844,0,4.870736057298205e-05
2021-10-26,86.4000015258789,86.52999877929688,85.27999877929688,86.02999877929688,32042,0.004756707890618279,409.7099914550781,410.4800109863281,409.7099914550781,409.7099914550781,0,-0.0016827074820276657
2021-10-27,84.58000183105469,86.2699966430664,84.05000305175781,86.12999725341797,25643,-0.021289839777512674,409.739990234375,411.2099914550781,409.7300109863281,409.739990234375,0,7.321686492315678e-05
2021-10-28,84.31999969482422,84.56999969482422,82.30999755859375,84.18000030517578,10576,-0.003078772519337846,409.7699890136719,410.5700073242188,409.75,409.7699890136719,0,7.321150460619046e-05
2021-10-29,84.37999725341797,84.55999755859375,84.05999755859375,84.19000244140625,35155,0.000711292972242865,409.75,410.6000061035156,409.75,409.75,0,-4.8782248008143e-05
2021-11-01,84.70999908447266,85.11000061035156,83.02999877929688,83.7300033569336,36245,0.0039032734896382224,409.80999755859375,413.1499938964844,409.7999877929688,409.80999755859375,0,0.0001464140731116559
